Datetime,Water Level (m)
2024-09-24 00:00:00,0.96352804
2024-09-24 01:00:00,0.41015935
2024-09-24 02:00:00,-0.059701778
2024-09-24 03:00:00,-0.37871206
2024-09-24 04:00:00,-0.53436166
2024-09-24 05:00:00,-0.4335692
2024-09-24 06:00:00,0.020360561
2024-09-24 07:00:00,0.61357147
2024-09-24 08:00:00,1.0953666
2024-09-24 09:00:00,1.3631306
2024-09-24 10:00:00,1.4007248
2024-09-24 11:00:00,1.1877252
2024-09-24 12:00:00,0.7513272
2024-09-24 13:00:00,0.2716548
2024-09-24 14:00:00,-0.09313709
2024-09-24 15:00:00,-0.33035296
2024-09-24 16:00:00,-0.4291906
2024-09-24 17:00:00,-0.3253322
2024-09-24 18:00:00,0.051211048
2024-09-24 19:00:00,0.57912207
2024-09-24 20:00:00,1.0308845
2024-09-24 21:00:00,1.3642508
2024-09-24 22:00:00,1.4486039
2024-09-24 23:00:00,1.3903463
2024-09-25 00:00:00,1.1657096
2024-09-25 01:00:00,0.82127887
2024-09-25 02:00:00,0.46136585
2024-09-25 03:00:00,0.1761287
2024-09-25 04:00:00,-0.03957645
2024-09-25 05:00:00,-0.16800645
2024-09-25 06:00:00,-0.13821249
2024-09-25 07:00:00,0.10495216
2024-09-25 08:00:00,0.48867747
2024-09-25 09:00:00,0.85382384
2024-09-25 10:00:00,1.073798
2024-09-25 11:00:00,1.117098
2024-09-25 12:00:00,0.95054626
2024-09-25 13:00:00,0.6387974
2024-09-25 14:00:00,0.32375336
2024-09-25 15:00:00,0.08295863
2024-09-25 16:00:00,-0.08763342
2024-09-25 17:00:00,-0.18570039
2024-09-25 18:00:00,-0.16850819
2024-09-25 19:00:00,0.032010157
2024-09-25 20:00:00,0.38344505
2024-09-25 21:00:00,0.773191
2024-09-25 22:00:00,1.0804508
2024-09-25 23:00:00,1.2758673
2024-09-26 00:00:00,1.3170793
2024-09-26 01:00:00,1.143558
2024-09-26 02:00:00,0.9330568
2024-09-26 03:00:00,0.6738724
2024-09-26 04:00:00,0.40206042
2024-09-26 05:00:00,0.16738538
2024-09-26 06:00:00,-0.018596929
2024-09-26 07:00:00,-0.12670387
2024-09-26 08:00:00,-0.11288501
2024-09-26 09:00:00,0.062284835
2024-09-26 10:00:00,0.38464987
2024-09-26 11:00:00,0.7221809
2024-09-26 12:00:00,0.92588377
2024-09-26 13:00:00,0.9813089
2024-09-26 14:00:00,0.88653684
2024-09-26 15:00:00,0.6439335
2024-09-26 16:00:00,0.3315586
2024-09-26 17:00:00,0.06121339
2024-09-26 18:00:00,-0.13847627
2024-09-26 19:00:00,-0.2470442
2024-09-26 20:00:00,-0.21520199
2024-09-26 21:00:00,-0.0015518283
2024-09-26 22:00:00,0.37154362
2024-09-26 23:00:00,0.77630675
2024-09-27 00:00:00,1.0806105
2024-09-27 01:00:00,1.2671508
2024-09-27 02:00:00,1.305878
2024-09-27 03:00:00,1.1273304
2024-09-27 04:00:00,0.885695
2024-09-27 05:00:00,0.53632474
2024-09-27 06:00:00,0.19296508
2024-09-27 07:00:00,-0.08998349
2024-09-27 08:00:00,-0.2979652
2024-09-27 09:00:00,-0.38468495
2024-09-27 10:00:00,-0.2709504
2024-09-27 11:00:00,0.084810816
2024-09-27 12:00:00,0.5467887
2024-09-27 13:00:00,0.9075447
2024-09-27 14:00:00,1.1225455
2024-09-27 15:00:00,1.1592342
2024-09-27 16:00:00,0.95371187
2024-09-27 17:00:00,0.55228776
2024-09-27 18:00:00,0.1453734
2024-09-27 19:00:00,-0.17794904
2024-09-27 20:00:00,-0.39466876
2024-09-27 21:00:00,-0.4719461
2024-09-27 22:00:00,-0.34230888
2024-09-27 23:00:00,0.066139035
2024-09-28 00:00:00,0.584216
2024-09-28 01:00:00,1.0103991
2024-09-28 02:00:00,1.3085595
2024-09-28 03:00:00,1.3864205
2024-09-28 04:00:00,1.2956141
2024-09-28 05:00:00,0.9848463
2024-09-28 06:00:00,0.52623534
2024-09-28 07:00:00,0.07878121
2024-09-28 08:00:00,-0.29042578
2024-09-28 09:00:00,-0.5633977
2024-09-28 10:00:00,-0.69317424
2024-09-28 11:00:00,-0.57820016
2024-09-28 12:00:00,-0.09510666
2024-09-28 13:00:00,0.515191
2024-09-28 14:00:00,0.9723358
2024-09-28 15:00:00,1.255992
2024-09-28 16:00:00,1.3064857
2024-09-28 17:00:00,1.0531248
2024-09-28 18:00:00,0.6367597
2024-09-28 19:00:00,0.14962323
2024-09-28 20:00:00,-0.25849903
2024-09-28 21:00:00,-0.5476508
2024-09-28 22:00:00,-0.7131272
2024-09-28 23:00:00,-0.63646144
2024-09-29 00:00:00,-0.12318336
2024-09-29 01:00:00,0.5537051
2024-09-29 02:00:00,1.0885566
2024-09-29 03:00:00,1.3862735
2024-09-29 04:00:00,1.5119158
2024-09-29 05:00:00,1.3722128
2024-09-29 06:00:00,0.9636858
2024-09-29 07:00:00,0.41959405
2024-09-29 08:00:00,-0.07402953
2024-09-29 09:00:00,-0.4492503
2024-09-29 10:00:00,-0.7399191
2024-09-29 11:00:00,-0.8594919
2024-09-29 12:00:00,-0.6203264
2024-09-29 13:00:00,0.055731617
2024-09-29 14:00:00,0.7305157
2024-09-29 15:00:00,1.2196406
2024-09-29 16:00:00,1.4340583
2024-09-29 17:00:00,1.4076221
2024-09-29 18:00:00,1.0864727
2024-09-29 19:00:00,0.57104796
2024-09-29 20:00:00,0.03752299
2024-09-29 21:00:00,-0.38059792
2024-09-29 22:00:00,-0.7061075
2024-09-29 23:00:00,-0.8843711
2024-09-30 00:00:00,-0.70978266
